ID des chaînes,URL des chaînes,Titres des chaînes
UC-04mJDJUYHEyE8JPIEa0-w,http://www.youtube.com/channel/UC-04mJDJUYHEyE8JPIEa0-w,Mediocre Amateur
UC-0ADczTyE6SKuKtWZHWVdg,http://www.youtube.com/channel/UC-0ADczTyE6SKuKtWZHWVdg,CyclingHub 16
UC-4WUubuVGowG_R7gdgesPA,http://www.youtube.com/channel/UC-4WUubuVGowG_R7gdgesPA,Max Bird
UC-8BAEcWSEs4-KQp1ULVnaQ,http://www.youtube.com/channel/UC-8BAEcWSEs4-KQp1ULVnaQ,Classic Tetris
UC-Kpp0NLi-Y3d7rKWscjZ3A,http://www.youtube.com/channel/UC-Kpp0NLi-Y3d7rKWscjZ3A,Chris Froome
UC-NwsBEyZqZnPc9OaCFJSsw,http://www.youtube.com/channel/UC-NwsBEyZqZnPc9OaCFJSsw,Rilès
UC-QcZISbFb9EiIEQ41cVhxw,http://www.youtube.com/channel/UC-QcZISbFb9EiIEQ41cVhxw,Science Mom
UC-SMVg5tKPpyjEHCSpxW9fw,http://www.youtube.com/channel/UC-SMVg5tKPpyjEHCSpxW9fw,The Badminton Experience
UC-bBRbx8sNGYoXDpsWpKIDg,http://www.youtube.com/channel/UC-bBRbx8sNGYoXDpsWpKIDg,Israel - Premier Tech
UC05iQ_IpU1R4Qu5bRbty04g,http://www.youtube.com/channel/UC05iQ_IpU1R4Qu5bRbty04g,Les graines de Pascal Poot
UC06E4Y_-ybJgBUMtXx8uNNw,http://www.youtube.com/channel/UC06E4Y_-ybJgBUMtXx8uNNw,TheBackyardScientist
UC0in5snOa3tXXPStXcxlllQ,http://www.youtube.com/channel/UC0in5snOa3tXXPStXcxlllQ,Seb Bouin
UC0k1SRsGd6THnCvsMulf2YA,http://www.youtube.com/channel/UC0k1SRsGd6THnCvsMulf2YA,Unibet Tietema Rockets
UC0vWI_4ksC3BbbM7Zn2P7_w,http://www.youtube.com/channel/UC0vWI_4ksC3BbbM7Zn2P7_w,LeFrancoisPerusse
UC176GAQozKKjhz62H8u9vQQ,http://www.youtube.com/channel/UC176GAQozKKjhz62H8u9vQQ,Real Science
UC1D3yD4wlPMico0dss264XA,http://www.youtube.com/channel/UC1D3yD4wlPMico0dss264XA,NileBlue
UC1Sawe7yLd2bh-0g_XVpD4w,http://www.youtube.com/channel/UC1Sawe7yLd2bh-0g_XVpD4w,CyclingHub
UC1XotrYlzRwI0FhWN_2bTLw,http://www.youtube.com/channel/UC1XotrYlzRwI0FhWN_2bTLw,Shuttle Flash 2 Official
UC1jWG0mvTHL6h8h8LPaKljg,http://www.youtube.com/channel/UC1jWG0mvTHL6h8h8LPaKljg,Laura Fletcher
UC1nlOXSzksLqi8jeGy-R5iQ,http://www.youtube.com/channel/UC1nlOXSzksLqi8jeGy-R5iQ,Chris Opie
UC1sTqWskIXqSItyojGhXPyQ,http://www.youtube.com/channel/UC1sTqWskIXqSItyojGhXPyQ,Lanterne Rouge Cycling Podcast
UC2C78cpYRnk8YCfUSD_pjYQ,http://www.youtube.com/channel/UC2C78cpYRnk8YCfUSD_pjYQ,CYCLING GAMES
UC2Cw3qm_ThzomK1ySt4X79g,http://www.youtube.com/channel/UC2Cw3qm_ThzomK1ySt4X79g,Château du Theil
UC2GbQ8YKqFn843Ve8T7zT6Q,http://www.youtube.com/channel/UC2GbQ8YKqFn843Ve8T7zT6Q,TheSwissBox Conversation
UC2LSxCQoApZVmpWEBudCZlQ,http://www.youtube.com/channel/UC2LSxCQoApZVmpWEBudCZlQ,GIGS
UC2LZO6swZ9SLUEOks3WnsfA,http://www.youtube.com/channel/UC2LZO6swZ9SLUEOks3WnsfA,2veritasium
UC2TAml2Dbjfre4I4fmgAFlA,http://www.youtube.com/channel/UC2TAml2Dbjfre4I4fmgAFlA,CyclingHub - Survive
UC2_OG1L8DLTzQ7UrZVOk7OA,http://www.youtube.com/channel/UC2_OG1L8DLTzQ7UrZVOk7OA,Axolot
UC2bkHVIDjXS7sgrgjFtzOXQ,http://www.youtube.com/channel/UC2bkHVIDjXS7sgrgjFtzOXQ,engineerguy
UC2fDRrhZe0cg_ugurpiRjgQ,http://www.youtube.com/channel/UC2fDRrhZe0cg_ugurpiRjgQ,Team TotalEnergies
UC2zsGnmGAFkDjGAANxi-nBQ,http://www.youtube.com/channel/UC2zsGnmGAFkDjGAANxi-nBQ,CyclingHub TV
UC39AD68O5xe4zXjXmpVfrCQ,http://www.youtube.com/channel/UC39AD68O5xe4zXjXmpVfrCQ,Ozzy Man's Video Licensing
UC3KGOt3IfrVxDNtz5o7H-5A,http://www.youtube.com/channel/UC3KGOt3IfrVxDNtz5o7H-5A,European Coffee Trip
UC3S7Ovx3nBVZPUMQeB_N1iw,http://www.youtube.com/channel/UC3S7Ovx3nBVZPUMQeB_N1iw,Badminton Tokyo 2020
UC3XTzVzaHQEd30rQbuvCtTQ,http://www.youtube.com/channel/UC3XTzVzaHQEd30rQbuvCtTQ,LastWeekTonight
UC3wo3FJJF1DLH7IetxeyRhg,http://www.youtube.com/channel/UC3wo3FJJF1DLH7IetxeyRhg,HORS PISTE
UC3wpZf032WfG49qChzXRu3Q,http://www.youtube.com/channel/UC3wpZf032WfG49qChzXRu3Q,The social distance podcast
UC4GIkvzssZe4AYRVYt6XaaQ,http://www.youtube.com/channel/UC4GIkvzssZe4AYRVYt6XaaQ,David Castello-Lopes
UC4NcL935p6TJIXbFOz8vV5A,http://www.youtube.com/channel/UC4NcL935p6TJIXbFOz8vV5A,Voilier les Copains
UC4PasDd25MXqlXBogBw9CAg,http://www.youtube.com/channel/UC4PasDd25MXqlXBogBw9CAg,Mickaël Launay (Micmaths)
UC4rK049V0A0xVUgXewVIYTQ,http://www.youtube.com/channel/UC4rK049V0A0xVUgXewVIYTQ,Jackson O'Doherty
UC52kszkc08-acFOuogFl5jw,http://www.youtube.com/channel/UC52kszkc08-acFOuogFl5jw,Tibees
UC5CzACYytLpTEZ5wKd36omQ,http://www.youtube.com/channel/UC5CzACYytLpTEZ5wKd36omQ,AT Cycling 
UC5SEAJXRIKg-pI7qpxLkNqA,http://www.youtube.com/channel/UC5SEAJXRIKg-pI7qpxLkNqA,XgamesDen HD
UC5f5IV0Bf79YLp_p9nfInRA,http://www.youtube.com/channel/UC5f5IV0Bf79YLp_p9nfInRA,How Ridiculous
UC5uqghOmqW3KpG-x-LxSGng,http://www.youtube.com/channel/UC5uqghOmqW3KpG-x-LxSGng,milosguitar
UC6107grRI4m0o2-emgoDnAA,http://www.youtube.com/channel/UC6107grRI4m0o2-emgoDnAA,SmarterEveryDay
UC65kvy0ROxxm-ah97Fm_NXw,http://www.youtube.com/channel/UC65kvy0ROxxm-ah97Fm_NXw,Lost in the swell
UC67gfx2Fg7K2NSHqoENVgwA,http://www.youtube.com/channel/UC67gfx2Fg7K2NSHqoENVgwA,Tom Stanton
UC68KSmHePPePCjW4v57VPQg,http://www.youtube.com/channel/UC68KSmHePPePCjW4v57VPQg,Python Programmer
UC6Lz8cQdGei1Z60Sfe7QUJQ,http://www.youtube.com/channel/UC6Lz8cQdGei1Z60Sfe7QUJQ,Volta Ciclista a Catalunya
UC6iWKC08iw9K-R6Wh5pbZNQ,http://www.youtube.com/channel/UC6iWKC08iw9K-R6Wh5pbZNQ,Hannah (Sex & Relationships Education)
UC6uX6GF5q2JxLjMkyivM2Og,http://www.youtube.com/channel/UC6uX6GF5q2JxLjMkyivM2Og,Nathan Florence
UC704SCO5jF35VjCIqnWrocA,http://www.youtube.com/channel/UC704SCO5jF35VjCIqnWrocA,Just Adelaide Racing
UC710HJmp-YgNbE5BnFBRoeg,http://www.youtube.com/channel/UC710HJmp-YgNbE5BnFBRoeg,GCN Tech
UC77UtoyivVHkpApL0wGfH5w,http://www.youtube.com/channel/UC77UtoyivVHkpApL0wGfH5w,Lanterne Rouge
UC7DdEm33SyaTDtWYGO2CwdA,http://www.youtube.com/channel/UC7DdEm33SyaTDtWYGO2CwdA,Physics Girl
UC7_GHa-moA47JseWO0vMYlA,http://www.youtube.com/channel/UC7_GHa-moA47JseWO0vMYlA,Backstage with Dan Jones
UC7_gcs09iThXybpVgjHZ_7g,http://www.youtube.com/channel/UC7_gcs09iThXybpVgjHZ_7g,PBS Space Time
UC7dhKLzjPzzUIpQYnhT2Lew,http://www.youtube.com/channel/UC7dhKLzjPzzUIpQYnhT2Lew,Florence Foresti
UC7sXGI8p8PvKosLWagkK9wQ,http://www.youtube.com/channel/UC7sXGI8p8PvKosLWagkK9wQ,Heu?reka
UC87xDZXJ4YbTkz4vs0UiT-w,http://www.youtube.com/channel/UC87xDZXJ4YbTkz4vs0UiT-w,Sigma Sports
UC8D8ZAJvULlIVI3kYowlfhw,http://www.youtube.com/channel/UC8D8ZAJvULlIVI3kYowlfhw,Tonya Coffey
UC8EQAfueDGNeqb1ALm0LjHA,http://www.youtube.com/channel/UC8EQAfueDGNeqb1ALm0LjHA,Exploring Alternatives
UC8Q0SLrZLiTj5s4qc9aad-w,http://www.youtube.com/channel/UC8Q0SLrZLiTj5s4qc9aad-w,Mister V
UC8Sgg29FRGBWuwrAeMkOAYA,http://www.youtube.com/channel/UC8Sgg29FRGBWuwrAeMkOAYA,Koda
UC8lAvS7_nwI5wuMC5zyJVwA,http://www.youtube.com/channel/UC8lAvS7_nwI5wuMC5zyJVwA,Marc Rebillet - Topic
UC9RM-iSvTu1uPJb8X5yp3EQ,http://www.youtube.com/channel/UC9RM-iSvTu1uPJb8X5yp3EQ,Wendover Productions
UC9bHA9D-hkaVq78rHB8GBYw,http://www.youtube.com/channel/UC9bHA9D-hkaVq78rHB8GBYw,Mister Culture
UC9hQ41NyuEJo3g5TK40z9_Q,http://www.youtube.com/channel/UC9hQ41NyuEJo3g5TK40z9_Q,Cristian Ropero
UC9yubS4W7CdoD5F8RNz4Fuw,http://www.youtube.com/channel/UC9yubS4W7CdoD5F8RNz4Fuw,JdMfX_
UCAAXjKgDTWuxE-H4N2sbQAw,http://www.youtube.com/channel/UCAAXjKgDTWuxE-H4N2sbQAw,Patrick Broe
UCAF_yy-Y4yl4VMiQ7RV3STw,http://www.youtube.com/channel/UCAF_yy-Y4yl4VMiQ7RV3STw,PotatoMcWhiskey
UCAKkRVGHv4uHTM5S2jSzLDQ,http://www.youtube.com/channel/UCAKkRVGHv4uHTM5S2jSzLDQ,Cycling Pro Net
UCAL3JXZSzSm8AlZyD3nQdBA,http://www.youtube.com/channel/UCAL3JXZSzSm8AlZyD3nQdBA,Primitive Technology
UCAfRXcWTlNLa2sEMANgmtPA,http://www.youtube.com/channel/UCAfRXcWTlNLa2sEMANgmtPA,Jackson O'Doherty Vlogs
UCAk3t7WHs2zjsZpopox8Taw,http://www.youtube.com/channel/UCAk3t7WHs2zjsZpopox8Taw,Jonna Jinton
UCAn8NrZ-J4CRfwodajqFYoQ,http://www.youtube.com/channel/UCAn8NrZ-J4CRfwodajqFYoQ,BotezLive
UCAuUUnT6oDeKwE6v1NGQxug,http://www.youtube.com/channel/UCAuUUnT6oDeKwE6v1NGQxug,TED
UCBHp0uxB-2aJcoi_MFpFd-Q,http://www.youtube.com/channel/UCBHp0uxB-2aJcoi_MFpFd-Q,PERMAFUTUR TV
UCBredJ_HNtm0j3LNAiFC5_A,http://www.youtube.com/channel/UCBredJ_HNtm0j3LNAiFC5_A,Fatcreations Custom Paint
UCBrfmrmb9iu4HQOf-WeV4Dg,http://www.youtube.com/channel/UCBrfmrmb9iu4HQOf-WeV4Dg,Stephen O'Brien
UCBzDz6beXDfMtfxQdEutD_w,http://www.youtube.com/channel/UCBzDz6beXDfMtfxQdEutD_w,ITV Sport
UCC-UOdK8-mIjxBQm_ot1T-Q,http://www.youtube.com/channel/UCC-UOdK8-mIjxBQm_ot1T-Q,Cracking The Cryptic
UCC5qekjoRBu6wtvZrTMWv0A,http://www.youtube.com/channel/UCC5qekjoRBu6wtvZrTMWv0A,CyclingHub
UCCITEV3TAEgmn2fFU0AyH7Q,http://www.youtube.com/channel/UCCITEV3TAEgmn2fFU0AyH7Q,BayernRundfahrt
UCCZEhVnOZ6Pmph57Q08g0RA,http://www.youtube.com/channel/UCCZEhVnOZ6Pmph57Q08g0RA,Cervélo
UCC_1hZYy2vgaoCTTHq3Wvmw,http://www.youtube.com/channel/UCC_1hZYy2vgaoCTTHq3Wvmw,りょくちゃ / Greentea
UCCdLCWglf1cUKQ0R7eMFiTQ,http://www.youtube.com/channel/UCCdLCWglf1cUKQ0R7eMFiTQ,VeloVeloVelo
UCCelP6iJfYoj0Ea3qXqugXQ,http://www.youtube.com/channel/UCCelP6iJfYoj0Ea3qXqugXQ,Mike Horn
UCCkL8DHm5KSE5MiDWepOHUw,http://www.youtube.com/channel/UCCkL8DHm5KSE5MiDWepOHUw,Cam Nicholls
UCD5B6VoXv41fJ-IW8Wrhz9A,http://www.youtube.com/channel/UCD5B6VoXv41fJ-IW8Wrhz9A,Fermilab
UCD7x-04COErWJAr2ERdWQ1w,http://www.youtube.com/channel/UCD7x-04COErWJAr2ERdWQ1w,CyclingHub15
UCDR1aI5qGaK7l4y0gqDGGLg,http://www.youtube.com/channel/UCDR1aI5qGaK7l4y0gqDGGLg,Hannah Witton
UCD_DaKNac0Ta-2PeHuoQ1uA,http://www.youtube.com/channel/UCD_DaKNac0Ta-2PeHuoQ1uA,Senator Bernie Sanders
UCDeWWVP1-HTaYXgbjD9-jtQ,http://www.youtube.com/channel/UCDeWWVP1-HTaYXgbjD9-jtQ,WORLD PELOTON
UCDjGU4DP3b-eGxrsipCvoVQ,http://www.youtube.com/channel/UCDjGU4DP3b-eGxrsipCvoVQ,SciFri
UCDqEttzOpPbDoeC05HRPPDQ,http://www.youtube.com/channel/UCDqEttzOpPbDoeC05HRPPDQ,Asclépios
UCE9hj1Kw2xLaOFRDm6waBrA,http://www.youtube.com/channel/UCE9hj1Kw2xLaOFRDm6waBrA,c4di114c
UCECl4aNz5hvuRzW5fgCOHKQ,http://www.youtube.com/channel/UCECl4aNz5hvuRzW5fgCOHKQ,Jerobeam Fenderson
UCEEYC7-n3iCQSyZBAZOmpEg,http://www.youtube.com/channel/UCEEYC7-n3iCQSyZBAZOmpEg,OG Crew
UCEn3fRj2e0mpqYsijxnzayg,http://www.youtube.com/channel/UCEn3fRj2e0mpqYsijxnzayg,Xyla Foxlin
UCEnFzIYw3BrndPCddyQ6c5A,http://www.youtube.com/channel/UCEnFzIYw3BrndPCddyQ6c5A,orelsan
UCEodXVmZuZoTjTA7NCIRe0A,http://www.youtube.com/channel/UCEodXVmZuZoTjTA7NCIRe0A,Victor Campenaerts
UCEtP611hgbMVxiSAr1Kqfyg,http://www.youtube.com/channel/UCEtP611hgbMVxiSAr1Kqfyg,CyclingHub15 - Spring
UCF4xKWRRSuOo4pkOgn91Tdg,http://www.youtube.com/channel/UCF4xKWRRSuOo4pkOgn91Tdg,Sailing Magic Carpet
UCFKE7WVJfvaHW5q283SxchA,http://www.youtube.com/channel/UCFKE7WVJfvaHW5q283SxchA,Yoga With Adriene
UCFM-_iQVoyFHyHulT9JxSPA,http://www.youtube.com/channel/UCFM-_iQVoyFHyHulT9JxSPA,Stupeflip Officiel
UCFMahNgeKGjYCCskyfBSVZw,http://www.youtube.com/channel/UCFMahNgeKGjYCCskyfBSVZw,Anders Antonsen
UCFhXFikryT4aFcLkLw2LBLA,http://www.youtube.com/channel/UCFhXFikryT4aFcLkLw2LBLA,NileRed
UCFtOJh5aZ2hqGA4wJnUEnZw,http://www.youtube.com/channel/UCFtOJh5aZ2hqGA4wJnUEnZw,Cycling Pulse
UCG4aUmNL9W0I5hx6Zzp_3-A,http://www.youtube.com/channel/UCG4aUmNL9W0I5hx6Zzp_3-A,Ross Kemp Extreme World
UCG_gUXkfikOHnbmYks2SRrQ,http://www.youtube.com/channel/UCG_gUXkfikOHnbmYks2SRrQ,Athéna Sol
UCGm3CO6LPcN-Y7HIuyE0Rew,http://www.youtube.com/channel/UCGm3CO6LPcN-Y7HIuyE0Rew,Monty Python
UCGudGqToOw9hWGR88W9Jutg,http://www.youtube.com/channel/UCGudGqToOw9hWGR88W9Jutg,Howtown
UCH6rAZUDfVIoVSJjm3vlcnw,http://www.youtube.com/channel/UCH6rAZUDfVIoVSJjm3vlcnw,L'Esprit Sorcier TV
UCH6vXjt-BA7QHl0KnfL-7RQ,http://www.youtube.com/channel/UCH6vXjt-BA7QHl0KnfL-7RQ,Simon's Cat
UCH7PAudbd2nTpTzPrJnwlzg,http://www.youtube.com/channel/UCH7PAudbd2nTpTzPrJnwlzg,Catherine Darbord
UCHCoOOsGPuEca4JCVKmcNXA,http://www.youtube.com/channel/UCHCoOOsGPuEca4JCVKmcNXA,Maisie Williams
UCHGMBrXUzClgjEzBMei-Jdw,http://www.youtube.com/channel/UCHGMBrXUzClgjEzBMei-Jdw,Le Dessous des Cartes - ARTE
UCHIUlE05pJAwYdLmiHwfYzg,http://www.youtube.com/channel/UCHIUlE05pJAwYdLmiHwfYzg,David NON-OFFICIEL alias Mr REUPLOAD
UCHKOdvOjx4w_YAgOSDEqSxA,http://www.youtube.com/channel/UCHKOdvOjx4w_YAgOSDEqSxA,BobkeTV
UCHYNOKKMCql70tD8F8RBxxQ,http://www.youtube.com/channel/UCHYNOKKMCql70tD8F8RBxxQ,RiediProjects
UCHZ9htxKCs-a-cxvNWwJPmw,http://www.youtube.com/channel/UCHZ9htxKCs-a-cxvNWwJPmw,Luisier Affineur
UCHnK83dqyPvFo6GX0rCwn8A,http://www.youtube.com/channel/UCHnK83dqyPvFo6GX0rCwn8A,apetor
UCHnyfMqiRRG1u-2MsSQLbXA,http://www.youtube.com/channel/UCHnyfMqiRRG1u-2MsSQLbXA,Veritasium
UCI9-Ix7G7Q8hGbgwCsLv82Q,http://www.youtube.com/channel/UCI9-Ix7G7Q8hGbgwCsLv82Q,Sindre Wiig Nordby
UCIGEtjevANE0Nqain3EqNSg,http://www.youtube.com/channel/UCIGEtjevANE0Nqain3EqNSg,TysyTube Restoration
UCIIW_IeiU_cHTV36opGHNag,http://www.youtube.com/channel/UCIIW_IeiU_cHTV36opGHNag,Elena Gabrielle
UCILTjkA1qtd37zmo6g9asVw,http://www.youtube.com/channel/UCILTjkA1qtd37zmo6g9asVw,Coaching Badminton
UCINb0wqPz-A0dV9nARjJlOQ,http://www.youtube.com/channel/UCINb0wqPz-A0dV9nARjJlOQ,The Dodo
UCIQv1KE4NlcevsQwKCZtxQw,http://www.youtube.com/channel/UCIQv1KE4NlcevsQwKCZtxQw,L'Effet Papillon - Reportages internationaux
UCIfRR1N2Gm1vjj9X955iWSQ,http://www.youtube.com/channel/UCIfRR1N2Gm1vjj9X955iWSQ,NorCal Cycling
UCJf7YEdkEV33UXnm0gLzwvA,http://www.youtube.com/channel/UCJf7YEdkEV33UXnm0gLzwvA,Jimi Jackson
UCJlvyoYGLr3UIV0oD4-aarA,http://www.youtube.com/channel/UCJlvyoYGLr3UIV0oD4-aarA,Riding Zone
UCK3inMNRNAVUleEbpDU1k2g,http://www.youtube.com/channel/UCK3inMNRNAVUleEbpDU1k2g,SEB
UCKKVmSr0-nktD2CFXATNkYw,http://www.youtube.com/channel/UCKKVmSr0-nktD2CFXATNkYw,Badminton Europe
UCKRw8GAAtm27q4R3Q0kst_g,http://www.youtube.com/channel/UCKRw8GAAtm27q4R3Q0kst_g,thejuicemedia
UCKf-zrnjkq38sAZNPnmdpfQ,http://www.youtube.com/channel/UCKf-zrnjkq38sAZNPnmdpfQ,Badminton Addicts
UCKirXBZV7hE4Fws3VSdYkRQ,http://www.youtube.com/channel/UCKirXBZV7hE4Fws3VSdYkRQ,Robin Greenfield
UCKjDY4joMPcoRMmd-G1yz1Q,http://www.youtube.com/channel/UCKjDY4joMPcoRMmd-G1yz1Q,C'est une autre histoire
UCKkL0iyYrHXA6MNOoRPGZdQ,http://www.youtube.com/channel/UCKkL0iyYrHXA6MNOoRPGZdQ,PeterSaganOfficial
UCKscaP2HvovgMjkpY6KwfJQ,http://www.youtube.com/channel/UCKscaP2HvovgMjkpY6KwfJQ,Gamazda
UCKzJFdi57J53Vr_BkTfN3uQ,http://www.youtube.com/channel/UCKzJFdi57J53Vr_BkTfN3uQ,Primer
UCL5YbN5WLFD8dLIegT5QAbA,http://www.youtube.com/channel/UCL5YbN5WLFD8dLIegT5QAbA,agadmator's Chess Channel
